onset	duration	sample	trial_type	block	value	depth	confidence	response_time	logged_duration	key
996.300	0	498150	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
997.316	0	498658	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
998.332	0	499166	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
999.348	0	499674	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1000.364	0	500182	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1001.380	0	500690	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1002.396	0	501198	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1003.412	0	501706	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1004.426	0	502213	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1005.442	0	502721	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1006.442	0	503221	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1007.458	0	503729	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1008.474	0	504237	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1009.490	0	504745	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1010.506	0	505253	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1011.522	0	505761	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1012.536	0	506268	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1013.552	0	506776	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1014.086	0	507043	silence_end	sapo_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1014.086	0	507043	gong_begin	sapo_probe	gong-begin	n/a	n/a	n/a	n/a	n/a
1024.244	0	512122	gong_end	sapo_probe	gong-end	n/a	n/a	n/a	n/a	n/a
1024.246	0	512123	subblock_end	sapo_probe	subblock-end-duration-124.362	n/a	n/a	n/a	124.362	n/a
1024.246	0	512123	subblock_begin	sapo_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1024.246	0	512123	silence_begin	sapo_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1024.246	0	512123	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1025.260	0	512630	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1026.276	0	513138	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1027.304	0	513652	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1028.306	0	514153	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1029.322	0	514661	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1030.338	0	515169	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1031.354	0	515677	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1032.370	0	516185	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1033.386	0	516693	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1034.402	0	517201	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1035.418	0	517709	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1036.434	0	518217	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1037.450	0	518725	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1038.466	0	519233	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1039.482	0	519741	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1040.498	0	520249	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1041.512	0	520756	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1042.530	0	521265	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1043.544	0	521772	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1044.560	0	522280	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1045.576	0	522788	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1046.592	0	523296	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1047.608	0	523804	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1048.624	0	524312	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1049.640	0	524820	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1050.656	0	525328	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1051.656	0	525828	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1052.670	0	526335	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1053.686	0	526843	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1054.702	0	527351	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1055.718	0	527859	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1056.718	0	528359	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1057.734	0	528867	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1058.748	0	529374	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1059.764	0	529882	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1060.780	0	530390	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1061.796	0	530898	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1062.812	0	531406	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1063.828	0	531914	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1064.844	0	532422	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1065.860	0	532930	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1066.876	0	533438	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1067.892	0	533946	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1068.908	0	534454	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1069.924	0	534962	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1070.938	0	535469	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1071.938	0	535969	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1072.954	0	536477	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1073.968	0	536984	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1074.986	0	537493	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1076.002	0	538001	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1077.016	0	538508	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1078.032	0	539016	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1079.048	0	539524	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1080.064	0	540032	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1081.080	0	540540	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1082.096	0	541048	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1083.096	0	541548	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1084.112	0	542056	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1085.128	0	542564	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1086.142	0	543071	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1087.158	0	543579	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1088.174	0	544087	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1089.190	0	544595	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1090.206	0	545103	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1091.222	0	545611	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1092.220	0	546110	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1093.236	0	546618	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1094.236	0	547118	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1095.252	0	547626	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1096.268	0	548134	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1097.284	0	548642	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1098.300	0	549150	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1099.314	0	549657	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1100.314	0	550157	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1101.330	0	550665	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1102.346	0	551173	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1103.362	0	551681	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1104.378	0	552189	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1105.394	0	552697	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1105.944	0	552972	prompt_window_begin	sapo_probe	probe-sapo-probe-begin	n/a	n/a	n/a	n/a	n/a
1112.472	0	556236	clicker_press	sapo_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1112.920	0	556460	clicker_press	sapo_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1113.320	0	556660	clicker_press	sapo_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1114.988	0	557494	depth_rating	sapo_probe	rating-sapo-probe-meditation_depth-3	3	n/a	n/a	n/a	n/a
1121.264	0	560632	clicker_press	sapo_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1121.782	0	560891	clicker_press	sapo_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1122.180	0	561090	clicker_press	sapo_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1122.630	0	561315	clicker_press	sapo_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1122.962	0	561481	clicker_press	sapo_probe	response-received-arrow_down	n/a	n/a	n/a	n/a	arrow_down
1125.128	0	562564	confidence_rating	sapo_probe	rating-sapo-probe-confidence_depth-5	n/a	5	n/a	n/a	n/a
1128.624	0	564312	prompt_window_end	sapo_probe	probe-sapo-probe-end	n/a	n/a	n/a	n/a	n/a
1128.626	0	564313	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1129.640	0	564820	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1130.656	0	565328	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1131.672	0	565836	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1132.688	0	566344	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1133.704	0	566852	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1134.718	0	567359	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1135.734	0	567867	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1136.750	0	568375	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1137.766	0	568883	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1138.782	0	569391	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1139.798	0	569899	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1140.814	0	570407	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1141.830	0	570915	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1142.846	0	571423	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1143.862	0	571931	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1144.876	0	572438	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1145.876	0	572938	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1146.892	0	573446	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1147.892	0	573946	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1148.908	0	574454	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1149.924	0	574962	distractor_noise	sapo_probe	distractor	n/a	n/a	n/a	n/a	n/a
1150.938	0	575469	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1151.938	0	575969	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1152.804	0	576402	silence_end	sapo_probe	silence-end	n/a	n/a	n/a	n/a	n/a
1152.806	0	576403	subblock_end	sapo_probe	subblock-end-duration-128.56	n/a	n/a	n/a	128.560	n/a
1152.806	0	576403	subblock_begin	sapo_probe	subblock-begin	n/a	n/a	n/a	n/a	n/a
1152.806	0	576403	silence_begin	sapo_probe	silence-begin	n/a	n/a	n/a	n/a	n/a
1152.954	0	576477	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1153.970	0	576985	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1154.986	0	577493	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1156.002	0	578001	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1157.018	0	578509	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1158.034	0	579017	oddball_tone	sapo_probe	oddball	n/a	n/a	n/a	n/a	n/a
1159.050	0	579525	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1160.064	0	580032	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1161.080	0	580540	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1162.096	0	581048	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1163.112	0	581556	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1164.128	0	582064	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1165.144	0	582572	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1166.160	0	583080	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1167.176	0	583588	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1168.192	0	584096	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1169.208	0	584604	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1170.224	0	585112	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1171.238	0	585619	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1172.254	0	586127	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1173.270	0	586635	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1174.286	0	587143	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1175.302	0	587651	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
1176.318	0	588159	standard_tone	sapo_probe	standard	n/a	n/a	n/a	n/a	n/a
